"","taux","scenario","densifyGround","maxBuiltRatio","maximumDensity","PopNotPutUp","UnbuiltArea","AvgCellPop","AreaExpansion","BuiltFloorArea","CellesOpenTiUrb","AvgArtifRate","impact","GrndDensifiedCells"
"4340",0.7,"reduction",FALSE,76,TRUE,12883,0,880.575,2644800,8238400,87,76,1364960,0
"4341",0.7,"reduction",FALSE,77,FALSE,12292,0,456.811,2626504,8521440,169,38.854,1371259,0
"4342",0.7,"reduction",FALSE,77,TRUE,16552,0,848.151,2648800,8069600,86,77,1413720,0
"4343",0.7,"reduction",FALSE,78,FALSE,18134,0,448.799,2635966,7689170,159,41.446,1366657,0
"4344",0.7,"reduction",FALSE,78,TRUE,13820,0,890.271,2652000,8392800,85,78,1404000,0
"4345",0.7,"reduction",FALSE,79,FALSE,13155,0,441.26,2638376,8121361,173,38.127,1322979,0
"4346",0.7,"reduction",FALSE,79,TRUE,15539,0,880.405,2654400,7994800,84,79,1374600,0
"4347",0.7,"reduction",FALSE,80,FALSE,20903,0,401.111,2638051,7180148,171,38.568,1363290,0
"4348",0.7,"reduction",FALSE,80,TRUE,18559,0,865.049,2624000,7648000,82,80,1353600,0
"4349",0.7,"reduction",FALSE,81,FALSE,13733,0,453.653,2626688,8222187,167,39.322,1298982,0
"4350",0.7,"reduction",FALSE,81,TRUE,3045,0,1067.259,2624400,9039600,81,81,1474200,0
"4351",0.7,"reduction",FALSE,82,FALSE,13774,0,476.22,2628160,7910004,159,41.323,1388507,0
"4352",0.7,"reduction",FALSE,82,TRUE,14720,0,934.662,2624000,8462400,80,82,1377600,0
"4353",0.7,"reduction",FALSE,83,FALSE,17160,0,415.707,2652007,7541562,174,38.104,1427217,0
"4354",0.7,"reduction",FALSE,83,TRUE,19001,0,881.15,2656000,7636000,80,83,1381120,0
"4355",0.7,"reduction",FALSE,84,FALSE,11196,0,489.356,2630339,8374553,160,41.099,1340652,0
"4356",0.7,"reduction",FALSE,84,TRUE,14737,0,946.278,2654400,8500800,79,84,1394400,0
"4357",0.7,"reduction",FALSE,85,FALSE,14226,0,450.701,2651869,7877223,167,39.699,1388024,0
"4358",0.7,"reduction",FALSE,85,TRUE,9821,0,1021.436,2652000,8738000,78,85,1411000,0
"4359",0.7,"reduction",FALSE,86,FALSE,18942,0,438.205,2628314,7457683,161,40.812,1406878,0
"4360",0.7,"reduction",FALSE,86,TRUE,7783,0,1061.169,2648800,9047200,77,86,1376000,0
"4361",0.7,"reduction",FALSE,87,FALSE,11532,0,512.901,2624664,8574973,152,43.169,1327208,0
"4362",0.7,"reduction",FALSE,87,TRUE,20210,0,911.618,2644800,7621200,76,87,1367640,0
"4363",0.7,"reduction",FALSE,88,FALSE,14389,0,490.876,2629010,7852686,153,42.958,1433617,0
"4364",0.7,"reduction",FALSE,88,TRUE,10568,0,1052.333,2640000,9187200,75,88,1467840,0
"4365",0.7,"reduction",FALSE,89,FALSE,12636,0,548.979,2650824,8350056,140,47.336,1396361,0
"4366",0.7,"reduction",FALSE,89,TRUE,13603,0,1025.541,2634400,8650800,74,89,1480960,0
"4367",0.7,"reduction",FALSE,90,FALSE,16061,0,528.288,2625645,7712434,139,47.224,1385608,0
"4368",0.7,"reduction",FALSE,90,TRUE,22365,0,919.562,2628000,7524000,73,90,1371600,0
"4369",0.7,"reduction",FALSE,91,FALSE,16342,0,504.49,2647511,8070406,145,45.647,1336236,0
"4370",0.7,"reduction",FALSE,91,TRUE,19440,0,959.63,2657200,7789600,73,91,1459640,0
"4371",0.7,"reduction",FALSE,92,FALSE,12441,0,535.083,2624192,8243013,144,45.559,1406369,0
"4372",0.7,"reduction",FALSE,92,TRUE,17500,0,999.903,2649600,7838400,72,92,1405760,0
"4373",0.7,"reduction",FALSE,93,FALSE,19378,0,523.246,2630043,7611624,134,49.068,1428542,0
"4374",0.7,"reduction",FALSE,93,TRUE,19777,0,981.915,2641200,7812000,71,93,1417320,0
"4375",0.7,"reduction",FALSE,94,FALSE,16486,0,540.793,2629562,8077237,135,48.696,1340094,0
"4376",0.7,"reduction",FALSE,94,TRUE,10769,0,1124.629,2632000,8610400,70,94,1436320,0
"4377",0.7,"reduction",FALSE,95,FALSE,15582,0,492.74,2657035,8218830,150,44.284,1484520,0
"4378",0.7,"reduction",FALSE,95,TRUE,10401,0,1129.886,2660000,8968000,70,95,1390800,0
"4379",0.7,"reduction",FALSE,96,FALSE,19507,0,476.095,2626461,7536234,147,44.668,1444992,0
"4380",0.7,"reduction",FALSE,96,TRUE,17131,0,1048.725,2649600,8409600,69,96,1390080,0
"4381",0.7,"reduction",FALSE,97,FALSE,13616,0,602.198,2624012,8012367,126,52.064,1307426,0
"4382",0.7,"reduction",FALSE,97,TRUE,12695,0,1129.382,2638400,8652400,68,97,1299800,0
"4383",0.7,"reduction",FALSE,98,FALSE,8535,0,647.664,2636337,8771705,125,52.727,1343281,0
"4384",0.7,"reduction",FALSE,98,TRUE,13920,0,1127.955,2626400,8036000,67,98,1399440,0
"4385",0.7,"reduction",FALSE,99,FALSE,19910,0,511.64,2636844,7866956,136,48.471,1369952,0
"4386",0.7,"reduction",FALSE,99,TRUE,12524,0,1148.791,2653200,8474400,67,99,1374120,0
"4387",0.7,"reduction",TRUE,100,FALSE,2973,0,665.538,2643882,9134095,41,50.844,998558,81
"4388",0.7,"reduction",TRUE,100,TRUE,0,27964,1360.104,2596023,9740194,44,96.867,1121341,21
"4389",0.7,"reduction",TRUE,50,FALSE,692,0,342.861,2624698,9154904,42,25.335,780245,199
"4390",0.7,"reduction",TRUE,50,TRUE,821,0,595.114,2637569,9195905,42,43.959,971460,94
"4391",0.7,"reduction",TRUE,51,FALSE,3266,0,342.171,2626959,8801632,42,25.856,749449,191
"4392",0.7,"reduction",TRUE,51,TRUE,0,9474,619.966,2614513,9423519,41,44.769,774817,100
"4393",0.7,"reduction",TRUE,52,FALSE,5172,0,340.004,2625240,8837477,43,26.252,744258,185
"4394",0.7,"reduction",TRUE,52,TRUE,4907,0,608.532,2640108,9060192,43,47.145,978115,80
"4395",0.7,"reduction",TRUE,53,FALSE,0,48575,367.811,2575412,9278980,40,26.173,696791,191
"4396",0.7,"reduction",TRUE,53,TRUE,0,86125,700.13,2537862,9289454,40,47.704,847687,83
"4397",0.7,"reduction",TRUE,54,FALSE,58,0,368.045,2627601,8987737,40,26.812,725647,187
"4398",0.7,"reduction",TRUE,54,TRUE,2102,0,633.268,2628888,8904460,41,47.282,848921,95
"4399",0.7,"reduction",TRUE,55,FALSE,0,138756,385.562,2485231,8921828,42,26.439,749897,175
"4400",0.7,"reduction",TRUE,55,TRUE,535,0,654.103,2634402,9491675,40,48.427,1013447,89
"4401",0.7,"reduction",TRUE,56,FALSE,0,45734,392.548,2578253,8898167,42,28.024,736226,175
"4402",0.7,"reduction",TRUE,56,TRUE,4494,0,643.932,2633241,8897173,45,49.497,873110,79
"4403",0.7,"reduction",TRUE,57,FALSE,2097,0,376.707,2639491,9013308,41,28.2,763564,176
"4404",0.7,"reduction",TRUE,57,TRUE,9042,0,633.472,2634167,8327922,43,51.449,955130,81
"4405",0.7,"reduction",TRUE,58,FALSE,1762,0,378.151,2638416,8973262,42,28.188,796038,165
"4406",0.7,"reduction",TRUE,58,TRUE,0,0,710.619,2639977,9246460,46,51.968,915523,70
"4407",0.7,"reduction",TRUE,59,FALSE,0,129582,407.464,2494405,9452947,43,27.839,754521,163
"4408",0.7,"reduction",TRUE,59,TRUE,0,77216,759.425,2546771,9706566,42,53.058,911618,72
"4409",0.7,"reduction",TRUE,60,FALSE,3408,0,380.907,2635189,8836215,40,28.895,859738,172
"4410",0.7,"reduction",TRUE,60,TRUE,7729,0,681.367,2637399,8859422,43,54.946,947791,71
"4411",0.7,"reduction",TRUE,61,FALSE,3090,0,369.244,2625134,9043868,40,27.809,755530,182
"4412",0.7,"reduction",TRUE,61,TRUE,5886,0,696.725,2637443,8793301,43,54.046,912484,71
"4413",0.7,"reduction",TRUE,62,FALSE,3938,0,425.647,2636166,8779755,44,32.626,777256,147
"4414",0.7,"reduction",TRUE,62,TRUE,3854,0,731.957,2644783,8926281,42,56.512,880614,66
"4415",0.7,"reduction",TRUE,63,FALSE,0,144628,465.731,2479359,8997787,41,31.951,710755,142
"4416",0.7,"reduction",TRUE,63,TRUE,8168,0,719.69,2639103,8466975,42,57.372,970407,64
"4417",0.7,"reduction",TRUE,64,FALSE,0,17677,432.541,2606310,9372163,43,31.326,741446,151
"4418",0.7,"reduction",TRUE,64,TRUE,2921,0,766.124,2630283,8814381,43,57.682,847033,69
"4419",0.7,"reduction",TRUE,65,FALSE,4100,0,400.906,2628015,8829480,44,30.558,811868,159
"4420",0.7,"reduction",TRUE,65,TRUE,4309,0,767.423,2646418,9194902,39,59.604,968109,66
"4421",0.7,"reduction",TRUE,66,FALSE,0,175463,448.21,2448524,8830145,42,30.454,701792,147
"4422",0.7,"reduction",TRUE,66,TRUE,3241,0,784.109,2625290,9147705,40,59.666,983111,64
"4423",0.7,"reduction",TRUE,67,FALSE,0,61675,514.736,2562312,9004239,41,36.815,800888,120
"4424",0.7,"reduction",TRUE,67,TRUE,5115,0,788.579,2644576,8862927,40,61.789,995006,62
"4425",0.7,"reduction",TRUE,68,FALSE,0,35828,467.667,2588159,9208680,41,33.525,793690,140
"4426",0.7,"reduction",TRUE,68,TRUE,3956,0,822.471,2645384,9458956,40,62.985,968392,59
"4427",0.7,"reduction",TRUE,69,FALSE,3580,0,456.984,2624857,9122776,44,34.538,811576,134
"4428",0.7,"reduction",TRUE,69,TRUE,5558,0,814.903,2628663,8741395,42,63.802,1006852,54
"4429",0.7,"reduction",TRUE,70,FALSE,1903,0,465.904,2626126,8939979,43,34.554,734002,139
"4430",0.7,"reduction",TRUE,70,TRUE,14144,0,731.544,2629280,7811896,42,63.817,827300,58
"4431",0.7,"reduction",TRUE,71,FALSE,0,38302,503.365,2585685,9227465,42,35.912,791588,131
"4432",0.7,"reduction",TRUE,71,TRUE,4182,0,861.727,2632551,9035427,43,66.479,993535,47
"4433",0.7,"reduction",TRUE,72,FALSE,0,423638,559.756,2200349,8899948,40,34.167,726488,114
"4434",0.7,"reduction",TRUE,72,TRUE,5497,0,848.444,2644132,8758093,43,66.103,934019,49
"4435",0.7,"reduction",TRUE,73,FALSE,0,106660,517.09,2517327,9344150,43,35.356,768127,122
"4436",0.7,"reduction",TRUE,73,TRUE,3799,0,892.646,2641161,9250580,41,68.78,990551,49
"4437",0.7,"reduction",TRUE,74,FALSE,2169,0,504.763,2634858,8997876,42,37.641,801096,122
"4438",0.7,"reduction",TRUE,74,TRUE,3006,0,929.968,2626966,9612754,44,69.131,997195,45
"4439",0.7,"reduction",TRUE,75,FALSE,0,33050,522.279,2590937,8927170,40,37.226,774067,127
"4440",0.7,"reduction",TRUE,75,TRUE,6902,0,878.628,2644213,9336513,44,70.325,1064751,44
"4441",0.7,"reduction",TRUE,76,FALSE,7533,0,484.97,2632106,8558798,40,38.707,820323,121
"4442",0.7,"reduction",TRUE,76,TRUE,2726,0,943.12,2633185,9216907,42,71.554,957366,47
"4443",0.7,"reduction",TRUE,77,FALSE,680,0,510.42,2642663,9428147,45,37.969,919700,115
"4444",0.7,"reduction",TRUE,77,TRUE,0,68799,1026.889,2555188,9303104,42,70.977,931980,45
"4445",0.7,"reduction",TRUE,78,FALSE,0,162515,549.491,2461472,9314718,43,37.522,773791,113
"4446",0.7,"reduction",TRUE,78,TRUE,12236,0,868.056,2629925,8912759,45,73.053,1037738,41
"4447",0.7,"reduction",TRUE,79,FALSE,5872,0,483.358,2638211,8575199,45,37.905,783906,120
"4448",0.7,"reduction",TRUE,79,TRUE,0,30294,1050.667,2593693,9710572,41,74.531,1026593,41
"4449",0.7,"reduction",TRUE,80,FALSE,0,13502,536.601,2610485,9517284,42,38.847,873235,109
"4450",0.7,"reduction",TRUE,80,TRUE,0,38664,1066.894,2585323,9401866,43,76.039,1021480,40
"4451",0.7,"reduction",TRUE,81,FALSE,7500,0,490.976,2631823,8663371,40,39.164,825712,114
"4452",0.7,"reduction",TRUE,81,TRUE,0,218929,1164.169,2405058,9318358,43,78.086,989465,31
"4453",0.7,"reduction",TRUE,82,FALSE,0,306126,601.642,2317861,9269445,41,38.375,763938,104
"4454",0.7,"reduction",TRUE,82,TRUE,0,89714,1133.35,2534273,9535402,41,78.218,1116096,31
"4455",0.7,"reduction",TRUE,83,FALSE,4942,0,525.161,2635225,9050922,41,40.667,856588,112
"4456",0.7,"reduction",TRUE,83,TRUE,8883,0,971.205,2631093,8799119,44,79.25,1075009,37
"4457",0.7,"reduction",TRUE,84,FALSE,6423,0,500.422,2627142,8515764,44,39.094,826035,111
"4458",0.7,"reduction",TRUE,84,TRUE,1730,0,1044.798,2649486,9843671,42,78.854,1052067,36
"4459",0.7,"reduction",TRUE,85,FALSE,4917,0,525.317,2641132,9133819,42,40.758,878866,108
"4460",0.7,"reduction",TRUE,85,TRUE,1305,0,1062.506,2644220,9466696,43,79.645,1026130,38
"4461",0.7,"reduction",TRUE,86,FALSE,0,13085,548.183,2610902,9552219,43,39.321,759451,109
"4462",0.7,"reduction",TRUE,86,TRUE,1429,0,1100.8,2650955,9235396,42,81.82,1092946,36
"4463",0.7,"reduction",TRUE,87,FALSE,0,201398,659.14,2422589,9018008,40,44.208,806339,83
"4464",0.7,"reduction",TRUE,87,TRUE,0,109807,1196.227,2514180,9772441,42,83.806,1124909,29
"4465",0.7,"reduction",TRUE,88,FALSE,2318,0,636.314,2645268,9225186,43,48.271,831791,81
"4466",0.7,"reduction",TRUE,88,TRUE,7676,0,1022.712,2642679,8910696,41,82.584,1144757,35
"4467",0.7,"reduction",TRUE,89,FALSE,9247,0,511.121,2626234,8358506,41,41.819,799033,110
"4468",0.7,"reduction",TRUE,89,TRUE,3834,0,1112.455,2628711,9508471,43,85.348,1062062,32
"4469",0.7,"reduction",TRUE,90,FALSE,882,0,575.396,2630727,9152312,42,42.707,848840,104
"4470",0.7,"reduction",TRUE,90,TRUE,9635,0,1037.117,2638471,8672494,43,85.665,1060795,31
"4471",0.7,"reduction",TRUE,91,FALSE,0,75838,617.352,2548149,9409679,41,43.934,814005,93
"4472",0.7,"reduction",TRUE,91,TRUE,0,28107,1231.324,2595880,9623298,42,87.699,1128668,27
"4473",0.7,"reduction",TRUE,92,FALSE,3967,0,558.993,2628586,8670777,44,42.672,805361,97
"4474",0.7,"reduction",TRUE,92,TRUE,7134,0,1098.12,2634891,9236010,41,87.83,1091157,29
"4475",0.7,"reduction",TRUE,93,FALSE,0,126935,613.904,2497052,9719818,43,42.18,785152,96
"4476",0.7,"reduction",TRUE,93,TRUE,8503,0,1094.459,2643943,8801228,44,89.322,1110323,27
"4477",0.7,"reduction",TRUE,94,FALSE,5481,0,587.497,2635226,9060792,42,45.75,894600,95
"4478",0.7,"reduction",TRUE,94,TRUE,0,55422,1292.211,2568565,9866229,41,90.442,1124486,30
"4479",0.7,"reduction",TRUE,95,FALSE,4828,0,604.75,2627422,8380053,44,46.918,837662,85
"4480",0.7,"reduction",TRUE,95,TRUE,2527,0,1191.315,2649734,9316249,43,90.744,1163585,27
"4481",0.7,"reduction",TRUE,96,FALSE,4485,0,625.059,2648608,8912728,42,48.688,946594,90
"4482",0.7,"reduction",TRUE,96,TRUE,6383,0,1170.563,2651865,8830128,43,93.376,1281877,26
"4483",0.7,"reduction",TRUE,97,FALSE,4921,0,604.086,2637179,8682958,41,47.092,765015,95
"4484",0.7,"reduction",TRUE,97,TRUE,9353,0,1144.857,2625330,8802734,41,93.762,1115130,26
"4485",0.7,"reduction",TRUE,98,FALSE,0,124017,624,2499970,9342874,44,43.402,831147,90
"4486",0.7,"reduction",TRUE,98,TRUE,9573,0,1141.714,2655272,9322436,40,94.831,1066644,29
"4487",0.7,"reduction",TRUE,99,FALSE,6242,0,586.275,2631745,8424536,44,46.334,1004265,91
"4488",0.7,"reduction",TRUE,99,TRUE,0,147923,1398.797,2476064,9339094,42,95.233,1173036,19
"4489",0.7,"stable",FALSE,100,FALSE,0,1168379,539.651,3127285,9539966,166,47.098,1606586,0
"4490",0.7,"stable",FALSE,100,TRUE,0,1055664,1104.951,3240000,9440000,81,100,1620000,0
"4491",0.7,"stable",FALSE,50,FALSE,0,1076404,280.531,3219260,9637350,320,25.15,1674339,0
"4492",0.7,"stable",FALSE,50,TRUE,0,1075664,558.186,3220000,9420000,161,50,1626000,0
"4493",0.7,"stable",FALSE,51,FALSE,0,1332547,326.124,2963117,9435362,275,26.937,1555611,0
"4494",0.7,"stable",FALSE,51,TRUE,0,1439664,640.686,2856000,9282000,140,51,1479000,0
"4495",0.7,"stable",FALSE,52,FALSE,0,994677,288.37,3300987,9570768,311,26.535,1602986,0
"4496",0.7,"stable",FALSE,52,TRUE,0,1030064,571.414,3265600,9588800,157,52,1628640,0
"4497",0.7,"stable",FALSE,53,FALSE,0,1025684,303.28,3269980,9601241,296,27.618,1668530,0
"4498",0.7,"stable",FALSE,53,TRUE,0,1052064,592.046,3243600,9921600,153,53,1640880,0
"4499",0.7,"stable",FALSE,54,FALSE,0,1224473,297.07,3071191,9085637,302,25.424,1568490,0
"4500",0.7,"stable",FALSE,54,TRUE,0,990864,585.895,3304800,9482400,153,54,1695600,0
"4501",0.7,"stable",FALSE,55,FALSE,0,1139515,303.634,3156149,9344873,295,26.747,1579166,0
"4502",0.7,"stable",FALSE,55,TRUE,0,863664,574.154,3432000,9438000,156,55,1815000,0
"4503",0.7,"stable",FALSE,56,FALSE,0,1114826,307.687,3180838,9316533,291,27.327,1594174,0
"4504",0.7,"stable",FALSE,56,TRUE,0,1182064,645.122,3113600,9788800,139,56,1671040,0
"4505",0.7,"stable",FALSE,57,FALSE,0,1263895,337.365,3031769,9478470,266,28.494,1539903,0
"4506",0.7,"stable",FALSE,57,TRUE,0,989809,617.614,3305855,9438786,145,56.998,1655207,0
"4507",0.7,"stable",FALSE,58,FALSE,0,1207781,360.332,3087883,9385077,250,30.879,1625184,0
"4508",0.7,"stable",FALSE,58,TRUE,0,1326064,703.195,2969600,9349600,128,58,1503360,0
"4509",0.7,"stable",FALSE,59,FALSE,0,1140743,348.564,3154921,9452540,257,30.69,1525951,0
"4510",0.7,"stable",FALSE,59,TRUE,0,1109664,674.007,3186000,9440000,135,59,1548160,0
"4511",0.7,"stable",FALSE,60,FALSE,0,1118204,343.176,3177460,9549853,261,30.435,1647596,0
"4512",0.7,"stable",FALSE,60,TRUE,0,1295664,718.408,3e+06,9408000,125,60,1495200,0
"4513",0.7,"stable",FALSE,61,FALSE,0,1317019,360.124,2978645,9539604,249,29.906,1539506,0
"4514",0.7,"stable",FALSE,61,TRUE,0,1318864,736.393,2976800,10052800,122,61,1534760,0
"4515",0.7,"stable",FALSE,62,FALSE,0,1262774,382.564,3032890,9390322,234,32.403,1522321,0
"4516",0.7,"stable",FALSE,62,TRUE,0,823664,639.279,3472000,9771200,140,62,1807920,0
"4517",0.7,"stable",FALSE,63,FALSE,0,1331934,396.736,2963730,9448083,227,32.64,1522620,0
"4518",0.7,"stable",FALSE,63,TRUE,0,1145664,719.36,3150000,9828000,125,63,1678320,0
"4519",0.7,"stable",FALSE,64,FALSE,0,1108499,367.951,3187165,9133162,244,32.655,1671628,0
"4520",0.7,"stable",FALSE,64,TRUE,0,737264,644.597,3558400,9548800,139,64,1861120,0
"4521",0.7,"stable",FALSE,65,FALSE,0,1292131,388.463,3003533,9127273,231,32.506,1519086,0
"4522",0.7,"stable",FALSE,65,TRUE,0,1201664,757.412,3094000,9698000,119,65,1661400,0
"4523",0.7,"stable",FALSE,66,FALSE,0,1239859,388.528,3055805,9542770,233,32.788,1572210,0
"4524",0.7,"stable",FALSE,66,TRUE,0,1259664,779.174,3036000,9609600,115,66,1586640,0
"4525",0.7,"stable",FALSE,67,FALSE,0,1085822,362.34,3209842,9218444,247,32.488,1658739,0
"4526",0.7,"stable",FALSE,67,TRUE,0,892064,705.346,3403600,9514000,127,67,1768800,0
"4527",0.7,"stable",FALSE,68,FALSE,0,871124,352.263,3424540,9616478,255,33.574,1777836,0
"4528",0.7,"stable",FALSE,68,TRUE,0,1004464,752.62,3291200,9710400,121,68,1700000,0
"4529",0.7,"stable",FALSE,69,FALSE,0,1022192,386.216,3273472,9251568,232,35.274,1658425,0
"4530",0.7,"stable",FALSE,69,TRUE,0,1011383,758.933,3284281,9908041,119,68.998,1633861,0
"4531",0.7,"stable",FALSE,70,FALSE,0,1167418,405.475,3128246,9412495,221,35.387,1628228,0
"4532",0.7,"stable",FALSE,70,TRUE,0,935664,749.4,3360000,9520000,120,70,1783600,0
"4533",0.7,"stable",FALSE,71,FALSE,0,1460703,446.562,2834961,9400484,201,35.261,1555225,0
"4534",0.7,"stable",FALSE,71,TRUE,0,1086464,792.673,3209200,9656000,113,71,1721040,0
"4535",0.7,"stable",FALSE,72,FALSE,0,1088173,393.447,3207491,9512592,228,35.17,1596491,0
"4536",0.7,"stable",FALSE,72,TRUE,0,1156464,827.991,3139200,9763200,109,72,1644480,0
"4537",0.7,"stable",FALSE,73,FALSE,0,1294971,448.005,3000693,9493013,200,37.509,1529925,0
"4538",0.7,"stable",FALSE,73,TRUE,0,1083664,820.782,3212000,9928000,110,73,1643960,0
"4539",0.7,"stable",FALSE,74,FALSE,0,1081483,402.304,3214181,9438708,224,35.873,1666990,0
"4540",0.7,"stable",FALSE,74,TRUE,0,1276464,882.784,3019200,9768000,102,74,1574720,0
"4541",0.7,"stable",FALSE,75,FALSE,0,1082737,387.022,3212927,9723392,232,34.622,1585911,0
"4542",0.7,"stable",FALSE,75,TRUE,0,1145664,852.543,3150000,9870000,105,75,1557000,0
"4543",0.7,"stable",FALSE,76,FALSE,0,979775,411.959,3315889,9393254,219,37.853,1670396,0
"4544",0.7,"stable",FALSE,76,TRUE,0,982064,826.596,3313600,10032000,109,76,1754080,0
"4545",0.7,"stable",FALSE,77,FALSE,0,1176883,445.458,3118781,9404981,201,38.791,1621563,0
"4546",0.7,"stable",FALSE,77,TRUE,0,1184864,894.802,3110800,9671200,101,77,1730960,0
"4547",0.7,"stable",FALSE,78,FALSE,0,1135455,463.861,3160209,9315665,194,40.724,1689904,0
"4548",0.7,"stable",FALSE,78,TRUE,0,1144464,887.297,3151200,9516000,101,78,1681680,0
"4549",0.7,"stable",FALSE,79,FALSE,0,1213223,438.887,3082441,9607701,204,37.775,1600282,0
"4550",0.7,"stable",FALSE,79,TRUE,0,1167264,908.253,3128400,9448400,99,79,1668480,0
"4551",0.7,"stable",FALSE,80,FALSE,0,1254514,474.042,3041150,9114894,190,40.015,1514619,0
"4552",0.7,"stable",FALSE,80,TRUE,0,1447664,1008.831,2848000,9856000,89,80,1417600,0
"4553",0.7,"stable",FALSE,81,FALSE,0,1278667,498.79,3016997,9390031,181,41.671,1575701,0
"4554",0.7,"stable",FALSE,81,TRUE,0,1347264,987.681,2948400,10432800,91,81,1616760,0
"4555",0.7,"stable",FALSE,82,FALSE,0,1346486,497.961,2949178,9446375,181,40.735,1557455,0
"4556",0.7,"stable",FALSE,82,TRUE,0,1278064,999.554,3017600,9479200,92,82,1623600,0
"4557",0.7,"stable",FALSE,83,FALSE,0,1212415,466.911,3083249,9660959,192,40.146,1519312,0
"4558",0.7,"stable",FALSE,83,TRUE,0,676864,827.688,3618800,9628000,109,83,1935560,0
"4559",0.7,"stable",FALSE,84,FALSE,0,1238937,483.027,3056727,9664284,186,41.085,1575665,0
"4560",0.7,"stable",FALSE,84,TRUE,0,1137264,961.947,3158400,9475200,94,84,1673280,0
"4561",0.7,"stable",FALSE,85,FALSE,0,1348259,512.183,2947405,9296399,175,42.106,1450034,0
"4562",0.7,"stable",FALSE,85,TRUE,0,1269664,1008.618,3026000,9826000,89,85,1543600,0
"4563",0.7,"stable",FALSE,86,FALSE,0,1171886,502.81,3123778,9546842,179,43.628,1649022,0
"4564",0.7,"stable",FALSE,86,TRUE,0,1371664,1054.824,2924000,9804000,85,86,1537680,0
"4565",0.7,"stable",FALSE,87,FALSE,0,1057286,461.505,3238378,9784002,194,41.732,1590861,0
"4566",0.7,"stable",FALSE,87,TRUE,0,1372464,1070.274,2923200,9952800,84,87,1562520,0
"4567",0.7,"stable",FALSE,88,FALSE,0,1070181,498.839,3225483,9525492,180,44.798,1570388,0
"4568",0.7,"stable",FALSE,88,TRUE,0,1374064,1105.084,2921600,9961600,83,88,1503040,0
"4569",0.7,"stable",FALSE,89,FALSE,0,1207029,495.006,3088635,9587170,181,42.661,1627365,0
"4570",0.7,"stable",FALSE,89,TRUE,0,913664,947.074,3382000,10039200,95,89,1790680,0
"4571",0.7,"stable",FALSE,90,FALSE,0,1227690,511.557,3067974,9468596,176,43.579,1625257,0
"4572",0.7,"stable",FALSE,90,TRUE,0,1199664,1052.907,3096000,9504000,86,90,1645200,0
"4573",0.7,"stable",FALSE,91,FALSE,0,1262064,556.37,3033600,9443066,162,46.815,1597833,0
"4574",0.7,"stable",FALSE,91,TRUE,0,1056064,1007.124,3239600,9755200,89,91,1761760,0
"4575",0.7,"stable",FALSE,92,FALSE,0,1076635,487.147,3219029,9646414,184,43.737,1748296,0
"4576",0.7,"stable",FALSE,92,TRUE,0,1204464,1066.179,3091200,9568000,84,92,1681760,0
"4577",0.7,"stable",FALSE,93,FALSE,0,846636,481.941,3449028,9797556,187,46.11,1842449,0
"4578",0.7,"stable",FALSE,93,TRUE,0,1096464,1044.174,3199200,9932400,86,93,1670280,0
"4579",0.7,"stable",FALSE,94,FALSE,0,931007,536.228,3364657,9261906,167,50.369,1717547,0
"4580",0.7,"stable",FALSE,94,TRUE,0,1174864,1079.554,3120800,9475200,83,94,1658160,0
"4581",0.7,"stable",FALSE,95,FALSE,0,1317406,552.519,2978258,9461235,162,45.961,1576404,0
"4582",0.7,"stable",FALSE,95,TRUE,0,837664,992.967,3458000,10298000,91,95,1820200,0
"4583",0.7,"stable",FALSE,96,FALSE,0,1086513,566.327,3209151,9479908,159,50.458,1701025,0
"4584",0.7,"stable",FALSE,96,TRUE,0,1108464,1083,3187200,9907200,83,96,1850880,0
"4585",0.7,"stable",FALSE,97,FALSE,0,1175883,590.211,3119781,9655999,152,51.312,1637566,0
"4586",0.7,"stable",FALSE,97,TRUE,0,1036464,1073,3259200,9777600,84,97,1811960,0
"4587",0.7,"stable",FALSE,98,FALSE,0,1021615,517.445,3274049,9429690,173,47.313,1623278,0
"4588",0.7,"stable",FALSE,98,TRUE,0,1159664,1122.738,3136000,9996000,80,98,1618960,0
"4589",0.7,"stable",FALSE,99,FALSE,0,1022541,578.148,3273123,9985520,155,52.792,1718628,0
"4590",0.7,"stable",FALSE,99,TRUE,0,1127664,1119.512,3168000,10018800,80,99,1766160,0
"4591",0.7,"stable",TRUE,100,FALSE,0,1579674,617.4,2715990,9496150,43,46.507,716924,90
"4592",0.7,"stable",TRUE,100,TRUE,0,1158053,1094.181,3137611,9929881,42,94.506,1274639,36
"4593",0.7,"stable",TRUE,50,FALSE,0,1669148,358.135,2626516,9254312,44,25.954,744308,191
"4594",0.7,"stable",TRUE,50,TRUE,0,1420077,542.63,2875587,9368408,39,43.307,990458,117
